N,beta1,beta2,beta3,cor_xm,rel,method,par,coverage,rmse,rse_bias,std_bias,REPLICATIONS,N_lab,beta1_lab,beta2_lab,beta3_lab,cor_xm_lab,rel_lab
500,1,0.9,0.75,0.6,0.9,rapi,yint,0.929,0.04020144086718552,-0.06597494678757498,0.11811861407022406,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,tspa,yint,0.924,0.04004000171606726,-0.08919607707263,-0.009407635364619913,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,upi,yint,0.898,0.0427969413315062,-0.12457705606154834,-0.24541494943730255,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0,0.7,rapi,yint,0.9095,0.09044698382833843,-0.20291023462542157,0.23455197782558013,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,tspa,yint,0.922,0.07502360079956512,-0.11479476181289638,0.10056220809544039,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,upi,yint,0.7955,0.10503229515504292,-0.3149496833270159,-0.20160846142781347,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.8,rapi,yint,0.919,0.06439622615841967,-0.11617892128847251,0.17366580127397305,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,tspa,yint,0.9255,0.05862367902659952,-0.078348974693918,0.04323681789794685,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,upi,yint,0.858,0.06951213235685273,-0.1899067250281239,-0.22035734449248506,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.9,rapi,yint,0.937,0.050827141991870856,-0.06257382018713087,0.10886321981320925,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,tspa,yint,0.9305,0.04938283307903194,-0.06158211670427838,0.01091935375954391,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,upi,yint,0.9075,0.052177595610475976,-0.101439990701776,-0.18929780441101818,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0.3,0.7,rapi,yint,0.905,0.08092988579664537,-0.18417420632739356,0.24271710458455178,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,tspa,yint,0.9255,0.06788401935507767,-0.10820791114522355,0.08645020753102813,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,upi,yint,0.796,0.09657034637919995,-0.31050009015157365,-0.20710594528375298,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.8,rapi,yint,0.9215,0.058122558040187344,-0.11515338447044676,0.12695155328104474,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,tspa,yint,0.927,0.05406184981651764,-0.08599521612509575,0.017523078025019328,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,upi,yint,0.847,0.06641407810861058,-0.21541278365099736,-0.26962760679910464,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.9,rapi,yint,0.9385,0.04665293119810922,-0.06387348566644224,0.07742698868281214,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,tspa,yint,0.9245,0.04648388710900141,-0.08391425339402536,-0.030744288594411074,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,upi,yint,0.9065,0.04903287682232474,-0.11256169725140375,-0.20105944241917179,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.6,0.7,rapi,yint,0.888,0.06766098642205444,-0.2058214972529645,0.20915711429240388,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.7,tspa,yint,0.92,0.057482170184575826,-0.1300710471766664,0.05994424426835899,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.7,upi,yint,0.7975,0.07968040734418134,-0.2965774955975621,-0.2075627277396137,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.8,0.6,0.8,rapi,yint,0.9085,0.05076005058157915,-0.135588581155074,0.19114223505111944,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.8,tspa,yint,0.927,0.04604999696277005,-0.09376971544310797,0.051102528607252826,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.8,upi,yint,0.84,0.0569520723837926,-0.22372562813088281,-0.18169221523914472,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.8,0.6,0.9,rapi,yint,0.93,0.04050822049345556,-0.08116294085797116,0.12174544568693504,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0.6,0.9,tspa,yint,0.927,0.040051872675249296,-0.09446501830623699,0.022557354970902735,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0.6,0.9,upi,yint,0.906,0.042077774780251445,-0.1209199206261592,-0.15451777803265562,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0,0.7,rapi,yint,0.9205,0.08205092164205961,-0.14896602576525186,0.20614511360799312,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.7,tspa,yint,0.931,0.0710541187399463,-0.09105958026774252,0.07422810659135647,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.7,upi,yint,0.821,0.12290471175161514,-0.39632296946664647,-0.08259397471488185,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.85,0,0.8,rapi,yint,0.9245,0.06161316877736992,-0.09887448832779022,0.12143012115002536,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.8,tspa,yint,0.933,0.05713190888109302,-0.0647868328846607,0.030208348515945484,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.8,upi,yint,0.8685,0.06861732524957882,-0.18158341400624733,-0.19053741023708104,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.85,0,0.9,rapi,yint,0.945,0.048455928809903105,-0.03282506620988013,0.06365501564999439,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0,0.9,tspa,yint,0.943,0.048244398422875236,-0.04828167206708056,-0.012160931720788588,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0,0.9,upi,yint,0.9245,0.05018281102740925,-0.06774406075039097,-0.15375104146247148,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.85,0.3,0.7,rapi,yint,0.904,0.07715753066054822,-0.18003588827204353,0.19105240708366683,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.7,tspa,yint,0.9145,0.06706057743157413,-0.12069655173229221,0.06558203537855012,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.7,upi,yint,0.8145,0.09115949021953437,-0.27840975984610983,-0.16238394294646638,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.85,0.3,0.8,rapi,yint,0.914,0.06007797937052073,-0.14987382295378837,0.1285382382188952,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.8,tspa,yint,0.9259999999999999,0.054556742099299005,-0.1028069008193172,0.0155215246610177,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.8,upi,yint,0.8645,0.06693743405269947,-0.2249398243426246,-0.15911575372506812,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.85,0.3,0.9,rapi,yint,0.9335,0.04677934457782812,-0.07029769094907934,0.06984937552436205,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.3,0.9,tspa,yint,0.9375,0.0454158384293284,-0.06465932396749086,-0.025648635835791606,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.3,0.9,upi,yint,0.9205,0.04864215179336142,-0.10584889481295012,-0.11919256810167696,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.85,0.6,0.7,rapi,yint,0.8925,0.06568045643748431,-0.20223833219579646,0.19963362821630545,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.7,tspa,yint,0.91,0.05574141890221837,-0.12355788898557551,0.061815333241836766,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.7,upi,yint,0.8115,0.08151390541241635,-0.31373746009329406,-0.10499702375177535,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.85,0.6,0.8,rapi,yint,0.9065,0.04950049820736294,-0.14221675490056085,0.13412257575738368,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.8,tspa,yint,0.9205,0.04580477363986782,-0.10536068382807828,0.04461014801601368,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.8,upi,yint,0.8605,0.05569960474861579,-0.21476864071966228,-0.14977788624197233,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.85,0.6,0.9,rapi,yint,0.9285,0.04013922900808853,-0.08145099574930781,0.07177995232060445,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0.6,0.9,tspa,yint,0.924,0.03971602481643947,-0.08970342247508312,-0.009194131950790644,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.85,0.6,0.9,upi,yint,0.9125,0.04271869861417818,-0.13209980465860127,-0.10842240967462856,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
