N,beta1,beta2,beta3,cor_xm,rel,method,par,coverage,rmse,rse_bias,std_bias,REPLICATIONS,N_lab,beta1_lab,beta2_lab,beta3_lab,cor_xm_lab,rel_lab
250,1,0.9,0.75,0.3,0.8,rapi,yint,0.9285,0.07461270010097942,-0.07849027952560772,0.030854932737392184,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.75,0.3,0.8,tspa,yint,0.926,0.07338110156922126,-0.08275452266760708,-0.059245249279262766,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.75,0.3,0.8,upi,yint,0.9105,0.07656849867454117,-0.1324427129567851,-0.2381751658850072,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.75,0.3,0.9,rapi,yint,0.9285,0.06417496716745326,-0.08488346427535332,0.010304004419165246,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.75,0.3,0.9,tspa,yint,0.927,0.06381678126641574,-0.08946828852532851,-0.045896086481405064,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.75,0.3,0.9,upi,yint,0.9195,0.06413702894164912,-0.10045144467800782,-0.13448826881789075,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.75,0.6,0.7,rapi,yint,0.887,0.09380189824345463,-0.09321597844972629,0.49648745402099936,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.75,0.6,0.7,tspa,yint,0.898,0.08808361930903716,-0.09934576166269105,0.39787239382969986,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.75,0.6,0.7,upi,yint,0.8755,0.08902281041424819,-0.2260070157662627,0.0733690359182838,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.75,0.6,0.8,rapi,yint,0.8705,0.0776425077953902,-0.0859122447691254,0.510077185952759,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.8,tspa,yint,0.886,0.07388005470702624,-0.08261294302196853,0.43701925234656513,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.8,upi,yint,0.8925,0.07053210374016691,-0.11616529394110486,0.2589030907480094,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.9,rapi,yint,0.8865000000000001,0.06733571825100652,-0.0928815159521501,0.48437816269681644,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.75,0.6,0.9,tspa,yint,0.8885,0.06557261751060951,-0.09396979814859552,0.4355090356344881,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.75,0.6,0.9,upi,yint,0.8945,0.06348515129155902,-0.09883584513533172,0.35739085793392544,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0,0.7,rapi,yint,0.9465,0.09111380845560488,-0.038704793061462794,-0.005307471971374521,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.7,tspa,yint,0.9385,0.08865506804800966,-0.04570079351617973,-0.1469713478177501,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.7,upi,yint,0.844,0.1087981244312153,-0.24594079458340834,-0.4278261665807711,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.8,rapi,yint,0.9339999999999999,0.07522850002594497,-0.04807257063516768,-0.07282494289252975,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.8,tspa,yint,0.9319999999999999,0.0742519339415689,-0.047980973510142855,-0.15863595339691117,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.8,upi,yint,0.9095,0.0785121059617872,-0.10427487820960524,-0.29814785043249153,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.9,rapi,yint,0.937,0.0653911015126971,-0.05603707994248386,-0.16359047694390552,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0,0.9,tspa,yint,0.9335,0.06529105746052888,-0.056714964050784133,-0.21066689872636216,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0,0.9,upi,yint,0.925,0.06630988987072314,-0.06818973205316481,-0.2769505503462676,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0.3,0.7,rapi,yint,0.9285,0.09021497778758028,-0.07538476844943376,0.1366818427494605,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.7,tspa,yint,0.931,0.08571274858864428,-0.07440887579572852,0.020454298855584873,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.7,upi,yint,0.8634999999999999,0.10042792487025698,-0.2497943850295451,-0.26106890845230474,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.8,rapi,yint,0.925,0.07376037677753838,-0.08141231244795644,0.019339416242027948,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.8,tspa,yint,0.9259999999999999,0.07218859884561474,-0.07926934219530168,-0.05638259786860714,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.8,upi,yint,0.909,0.0751499974100182,-0.12538833886297918,-0.2086205825013402,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.9,rapi,yint,0.9275,0.06411905261553198,-0.08894210211025289,-0.03499607012830988,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.3,0.9,tspa,yint,0.9275,0.06366614931436325,-0.08950708662966833,-0.07645594381082949,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.3,0.9,upi,yint,0.9185,0.064044232158057,-0.09889298164813043,-0.13719692334281874,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.6,0.7,rapi,yint,0.871,0.09273847917380369,-0.1097891120253579,0.4750773573452668,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.7,tspa,yint,0.886,0.08765854404816928,-0.11662661619484094,0.386346655586405,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.7,upi,yint,0.8674999999999999,0.08901458461608287,-0.22760896743642034,0.11251076874604872,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.8,rapi,yint,0.871,0.0765149022324643,-0.09991147681261336,0.46446154680528645,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.8,tspa,yint,0.8805000000000001,0.0740601094555933,-0.10606852227977237,0.4009315159421737,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.8,upi,yint,0.888,0.07173268411696383,-0.1331688090636597,0.2641295617684708,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.9,rapi,yint,0.877,0.06716453802504592,-0.09987854805604923,0.47661895806722254,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0.6,0.9,tspa,yint,0.8825000000000001,0.06564041155771151,-0.09911748969698575,0.4390025380544018,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0.6,0.9,upi,yint,0.888,0.0642812080424094,-0.10452525784832822,0.3868437829879224,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0,0.7,rapi,yint,0.927,0.09292797060330373,-0.07606393783069265,-0.0741063007488825,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.7,tspa,yint,0.924,0.09102476713918004,-0.08322126791840045,-0.19064399231693452,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.7,upi,yint,0.8345,0.10811738998023772,-0.2402879483087107,-0.4452460947944024,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.8,rapi,yint,0.9295,0.07597318535878997,-0.06869980502567585,-0.0902726450529068,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.8,tspa,yint,0.9215,0.0753065045719802,-0.07287469640301847,-0.1647257575435458,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.8,upi,yint,0.905,0.07860481565923279,-0.11318559916246029,-0.28965868626069735,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.9,rapi,yint,0.922,0.06691769642910032,-0.07491583484173647,-0.20797225132355596,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0,0.9,tspa,yint,0.9245,0.06680362758822736,-0.07478601153713149,-0.24674430574222558,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0,0.9,upi,yint,0.9175,0.06756343910208698,-0.08302370355926769,-0.2931382202817999,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0.3,0.7,rapi,yint,0.9345,0.08633510436748354,-0.05832767364712421,0.10011554312888028,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.7,tspa,yint,0.9355,0.08258336361971273,-0.060065042303828364,-0.02056954061255606,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.7,upi,yint,0.8714999999999999,0.09487086958513218,-0.21212915683975875,-0.2675307667925586,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.8,rapi,yint,0.931,0.07253705017975584,-0.07606802470841167,0.0470910110856573,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.8,tspa,yint,0.9285,0.07097017295425842,-0.07506637983802478,-0.018977936467866514,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.8,upi,yint,0.912,0.07322347663039172,-0.1184433179934059,-0.13320191118802996,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.9,rapi,yint,0.9215,0.06303823816396353,-0.08137160208818783,-0.020846440737431988,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.3,0.9,tspa,yint,0.923,0.06248531908864314,-0.08056594744231549,-0.05355172211063391,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.3,0.9,upi,yint,0.9235,0.06281590529803348,-0.09016012198610657,-0.10109447580930707,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.6,0.7,rapi,yint,0.881,0.08962420995553365,-0.08726441696712417,0.4897059517713792,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.7,tspa,yint,0.891,0.08371805221497175,-0.08807689789788087,0.3936069431571537,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.7,upi,yint,0.889,0.0846787524267287,-0.19028459373973206,0.14287359117249382,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.8,rapi,yint,0.8795,0.07659473984624848,-0.10577069843903408,0.47785275648125275,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.8,tspa,yint,0.8795,0.07432045508220272,-0.11237794107895849,0.42317098814113546,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.8,upi,yint,0.886,0.07251523768025753,-0.13977701320992697,0.30848806576681925,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.9,rapi,yint,0.872,0.06748429330857715,-0.10463135516790545,0.48428213057842573,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0.6,0.9,tspa,yint,0.877,0.06619963963770557,-0.10328127234758344,0.45809897857495,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0.6,0.9,upi,yint,0.8825000000000001,0.06513439787552955,-0.1094422510879387,0.4134784374764882,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0,0.7,rapi,yint,0.9319999999999999,0.06437179053911563,-0.063144847687715,-0.03907919813033663,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.7,tspa,yint,0.9315,0.06279648245006447,-0.055647563353164675,-0.15868123513175034,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.7,upi,yint,0.8775,0.07141654219821514,-0.14856560950803943,-0.45616424439318554,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.8,rapi,yint,0.9319999999999999,0.05427014685053709,-0.06546004695596386,-0.14142849425834322,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.8,tspa,yint,0.927,0.054344462346855346,-0.06895304095929611,-0.22595167041654787,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.8,upi,yint,0.9045,0.05737875432857022,-0.09524598140049356,-0.4115920416829041,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.9,rapi,yint,0.9325,0.046396724037024634,-0.04510565223646523,-0.23709240177720534,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0,0.9,tspa,yint,0.9275,0.04681370511462659,-0.04775333970834905,-0.3036593759682613,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0,0.9,upi,yint,0.918,0.04823838558687929,-0.05747270064319965,-0.40524516032871577,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0.3,0.7,rapi,yint,0.925,0.06234135233430749,-0.08098558567251424,0.11340009075129218,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.7,tspa,yint,0.929,0.0601428905204875,-0.07707565439539188,0.004951498603115684,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.7,upi,yint,0.8905,0.06489179564324186,-0.15335124846328896,-0.2887185092148241,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.8,rapi,yint,0.9225,0.05251757400501352,-0.08901446407676716,0.0603110724589942,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.8,tspa,yint,0.922,0.051656270358171066,-0.08999817035885771,-0.019448375198221693,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.8,upi,yint,0.916,0.05266231648918349,-0.11264473555463761,-0.193804683995086,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.9,rapi,yint,0.927,0.04447452106618253,-0.07282146764925534,0.015184849149172194,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.3,0.9,tspa,yint,0.9275,0.04411969951463248,-0.07303943518872402,-0.052793757900774445,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.3,0.9,upi,yint,0.9225,0.04461623040184734,-0.08481086691512452,-0.14673689439567436,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.6,0.7,rapi,yint,0.868,0.06640535468473736,-0.07666872517523271,0.6319559403961893,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.7,tspa,yint,0.879,0.0634388470332746,-0.08848185214651261,0.5454097779535131,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.7,upi,yint,0.8925,0.05883344510148732,-0.1387037895136679,0.2658432326310792,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.8,rapi,yint,0.828,0.060510444143429834,-0.13045155956544885,0.6598067748007114,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.75,0.6,0.8,tspa,yint,0.842,0.05815718392193102,-0.1337528142250981,0.5918326766594594,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.75,0.6,0.8,upi,yint,0.872,0.05455826165338972,-0.1487724270968458,0.43500528925530624,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
