N,beta1,beta2,beta3,cor_xm,rel,method,par,coverage,rmse,rse_bias,std_bias,REPLICATIONS,N_lab,beta1_lab,beta2_lab,beta3_lab,cor_xm_lab,rel_lab
250,1,0.9,0.75,0.6,0.8,rapi,yint,0.9525,0.06992434746625203,-0.0034789309073759433,0.16491951406088373,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.8,tspa,yint,0.953,0.0667205387239361,-0.0023116372340348246,0.04904554595822623,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.8,upi,yint,0.8985,0.07843003485301892,-0.08043976007157383,-0.2103027411923899,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.75,0.6,0.9,rapi,yint,0.9515,0.059405724831305934,-0.013265545438286175,0.06646721863111532,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.75,0.6,0.9,tspa,yint,0.95,0.05818096073307717,-0.012536439499716612,-0.015499287461640724,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.75,0.6,0.9,upi,yint,0.922,0.062164211086171865,-0.04420491171011509,-0.20492499687303017,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0,0.7,rapi,yint,0.945,0.12203015215231476,-0.08691085756119132,0.2102222717526059,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.7,tspa,yint,0.9365,0.11012151788425821,-0.08328797529806808,0.06525310420048054,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.7,upi,yint,0.817,0.15770834351730534,-0.25127165943939767,-0.14908145226680242,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.8,0,0.8,rapi,yint,0.9515,0.08808459793635331,-0.03869647312448721,0.09055268226643522,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.8,tspa,yint,0.944,0.08415630504206,-0.03456944996310485,-0.012012433830204814,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.8,upi,yint,0.879,0.10241741633726922,-0.14898008379195649,-0.20871875753757474,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.8,0,0.9,rapi,yint,0.9485,0.07157714459545318,-0.011172856047357849,0.05131095166317389,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0,0.9,tspa,yint,0.9475,0.0700070076339321,-0.00935577804582699,-0.01855661680991565,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0,0.9,upi,yint,0.9345,0.0742976550385533,-0.045192509896215594,-0.1651386673332013,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.8,0.3,0.7,rapi,yint,0.9485,0.11058585408634486,-0.07829674595788094,0.22028005913977294,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.7,tspa,yint,0.9415,0.09948318420660783,-0.06585249630905465,0.0766181103740287,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.7,upi,yint,0.837,0.1773631398239047,-0.3409296380709864,-0.08728426721329757,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.8,0.3,0.8,rapi,yint,0.9450000000000001,0.08368940615483911,-0.04741456763020191,0.17051875121921212,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.8,tspa,yint,0.9430000000000001,0.07943377592184782,-0.04255658515170635,0.07130088014563615,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.8,upi,yint,0.893,0.09258035215237254,-0.12206708247523579,-0.16074314757451605,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.8,0.3,0.9,rapi,yint,0.9505,0.06747834068828194,-0.017026074996020157,0.06491402477351244,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.3,0.9,tspa,yint,0.9485,0.06605791856586336,-0.015867833462563596,-0.0061514899695366875,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.3,0.9,upi,yint,0.9305,0.06907997606713663,-0.03415764951794942,-0.16223634871856304,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.8,0.6,0.7,rapi,yint,0.9425,0.09269028584245528,-0.06708521042109272,0.21256353451806737,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.7,tspa,yint,0.942,0.08606477348356112,-0.0669962463049999,0.09206485278742922,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.7,upi,yint,0.853,0.14294443206008617,-0.3357231372782068,-0.09500149850889644,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.8,0.6,0.8,rapi,yint,0.946,0.0703600766174877,-0.03503351446110625,0.1161761339922141,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.8,tspa,yint,0.952,0.06759798152907354,-0.0301225746398881,0.03141012815283071,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.8,upi,yint,0.898,0.07888838141959975,-0.09287122709167095,-0.18994046173715431,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.8,0.6,0.9,rapi,yint,0.9435,0.05849099961720205,-0.0056325862700085105,0.03938243273004302,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0.6,0.9,tspa,yint,0.9435,0.057680487295723344,-0.006993728685483203,-0.027365020916264707,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.8,0.6,0.9,upi,yint,0.9325,0.060507511947905594,-0.01456883300531897,-0.15808091049008846,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0,0.7,rapi,yint,0.955,0.11660256913719688,-0.05608078377135639,0.22710051531281278,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.7,tspa,yint,0.9445,0.10622754634241238,-0.057006121408801236,0.09376220940916978,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.7,upi,yint,0.8435,0.18401118014783951,-0.29137712291210005,-0.043037891604977736,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.7
250,1,0.9,0.85,0,0.8,rapi,yint,0.9515,0.0869294605417429,-0.0319124698614357,0.12165507490514227,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.8,tspa,yint,0.9445,0.08281582085917996,-0.02671838783741942,0.027645177733825937,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.8,upi,yint,0.906,0.0959970567146405,-0.09294109617830859,-0.14003270771695453,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.8
250,1,0.9,0.85,0,0.9,rapi,yint,0.945,0.0710225057647005,-0.012642334476041461,0.05629812493547483,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0,0.9,tspa,yint,0.9435,0.06968702421429576,-0.011618669438171914,-0.0032153642889113385,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0,0.9,upi,yint,0.9285,0.07348577110420865,-0.036472519753422916,-0.10785820957542047,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0,Reliability == 0.9
250,1,0.9,0.85,0.3,0.7,rapi,yint,0.9385,0.11389663071626308,-0.12273617438919693,0.2060597315145233,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.7,tspa,yint,0.9305,0.10278940108866882,-0.11109064078092035,0.0734740492316247,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.7,upi,yint,0.8545,0.14417516167038166,-0.22996042600627498,-0.08543662737032721,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.7
250,1,0.9,0.85,0.3,0.8,rapi,yint,0.9359999999999999,0.08126653001548308,-0.0499036339181862,0.09896214019027971,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.8,tspa,yint,0.9385,0.07819500117040183,-0.04834157362217806,0.01832956316278261,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.8,upi,yint,0.8985,0.09321121298886592,-0.1296609900616602,-0.1431342553965713,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.8
250,1,0.9,0.85,0.3,0.9,rapi,yint,0.9475,0.0666665271542927,-0.016131479028163254,0.04648678121376064,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.3,0.9,tspa,yint,0.9430000000000001,0.06557012393112356,-0.01547282270356587,-0.005236923240042866,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.3,0.9,upi,yint,0.9345,0.06931186192043465,-0.039194406169691054,-0.12573608687436325,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.3,Reliability == 0.9
250,1,0.9,0.85,0.6,0.7,rapi,yint,0.942,0.09235933910492344,-0.08196354747925694,0.23820799293065426,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.7,tspa,yint,0.94,0.08577602719811887,-0.08159745270446983,0.12990119322054286,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.7,upi,yint,0.8705,0.11690769312055248,-0.19786855051100338,-0.06850799638746978,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.7
250,1,0.9,0.85,0.6,0.8,rapi,yint,0.9355,0.06982020589726394,-0.03468835583574925,0.10786885588360592,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.8,tspa,yint,0.9299999999999999,0.0677343375980295,-0.0373267922606747,0.02527368631110491,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.8,upi,yint,0.9105,0.0775246035234145,-0.06969069913434867,-0.13586381477237972,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.8
250,1,0.9,0.85,0.6,0.9,rapi,yint,0.94,0.05986606060388135,-0.03739943572707438,0.025762115183765914,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0.6,0.9,tspa,yint,0.9450000000000001,0.05890840487225703,-0.034019852424518104,-0.021371581424123185,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
250,1,0.9,0.85,0.6,0.9,upi,yint,0.929,0.06262213832778661,-0.050433242883535234,-0.10249540217929784,2000,italic(N) == 250,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.85,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0,0.7,rapi,yint,0.95,0.08067726538129844,-0.06104545709497455,0.22512099112367856,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.7,tspa,yint,0.946,0.0744120963671243,-0.05299945132904693,0.0797119138347935,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.7,upi,yint,0.8109999999999999,0.09693239274456211,-0.18068395808649973,-0.3765373472502611,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.75,0,0.8,rapi,yint,0.9435,0.06043861015396888,-0.010486007023875699,0.1392189700468261,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.8,tspa,yint,0.943,0.05803347221584208,-0.010282347880421927,0.016619329597546976,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.8,upi,yint,0.8634999999999999,0.06988609323872429,-0.09943797653518383,-0.4281958114774382,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.75,0,0.9,rapi,yint,0.9435,0.050966471787168025,-0.015200029902831869,0.10039101869617738,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0,0.9,tspa,yint,0.946,0.04956114317874806,-0.01273891338521882,-0.006418846120057754,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0,0.9,upi,yint,0.9195,0.05293048390490969,-0.03951203558648997,-0.31058959041121814,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.75,0.3,0.7,rapi,yint,0.9339999999999999,0.07502659619813323,-0.0783142588391299,0.21561416702956943,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.7,tspa,yint,0.9335,0.06956181915203924,-0.07000935828007238,0.07726461873554737,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.7,upi,yint,0.8135,0.08897147476491944,-0.1726732745403632,-0.38583583199573795,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.75,0.3,0.8,rapi,yint,0.9435,0.056603716354837075,-0.026452195581987747,0.15677251223236696,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.8,tspa,yint,0.9395,0.05454538380397155,-0.029688344702270553,0.03706209088516919,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.8,upi,yint,0.8734999999999999,0.06379218251192517,-0.08658252406894573,-0.3806471307501903,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.75,0.3,0.9,rapi,yint,0.9485,0.0475177877885249,-0.01830672387129051,0.10718625599761195,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.3,0.9,tspa,yint,0.948,0.04653605806084331,-0.021561719157481285,0.007824544351331826,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.3,0.9,upi,yint,0.9155,0.04947220072300892,-0.04244487532474572,-0.27597674850274295,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.75,0.6,0.7,rapi,yint,0.9385,0.062035813951200024,-0.06687958855164555,0.18757191310778792,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.7,tspa,yint,0.9385,0.059112314591370514,-0.06932890726491736,0.06941631359580996,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.7,upi,yint,0.8425,0.074180302353525407,-0.1306161553120252,-0.3715715109002824,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.7
500,1,0.9,0.75,0.6,0.8,rapi,yint,0.949,0.048723685396988015,-0.0216532741854798,0.12520872626900317,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.75,0.6,0.8,tspa,yint,0.946,0.04731558241385905,-0.022770388001678743,0.022485587739169397,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.75,0.6,0.8,upi,yint,0.8775,0.05671284012923868,-0.08380676297064615,-0.37962303209171266,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.8
500,1,0.9,0.75,0.6,0.9,rapi,yint,0.95,0.041031135073123996,0.0013120475895900263,0.11055063131096837,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,tspa,yint,0.945,0.04016044402826346,0.001686076875838216,0.01529438893990078,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.75,0.6,0.9,upi,yint,0.9165,0.04351149258651103,-0.03137959448190075,-0.2554045017514576,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.75,Correlation_XM == 0.6,Reliability == 0.9
500,1,0.9,0.8,0,0.7,rapi,yint,0.9475,0.07713413948936847,-0.06142246616122071,0.1550705602328158,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,tspa,yint,0.9465,0.07267898413274917,-0.057802382732294655,0.04112586532933793,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.7,upi,yint,0.8335,0.09315989907129152,-0.16085432781600117,-0.31513329675877344,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.7
500,1,0.9,0.8,0,0.8,rapi,yint,0.9445,0.060636317879572854,-0.03432107463546008,0.12643909584162763,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,tspa,yint,0.9485,0.0586839922778876,-0.034845504988656684,0.03737793997977168,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.8,upi,yint,0.8805000000000001,0.06640944678622022,-0.07267320019458257,-0.33196885752312194,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.8
500,1,0.9,0.8,0,0.9,rapi,yint,0.954,0.04944359024466302,-8.638260048252633e-4,0.0541749347356498,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,tspa,yint,0.9495,0.048812867903237196,-0.004763837253772829,-0.021914484816545753,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0,0.9,upi,yint,0.9265,0.051504704299719144,-0.021636977202452057,-0.24405063487160292,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0,Reliability == 0.9
500,1,0.9,0.8,0.3,0.7,rapi,yint,0.9465,0.07173996958842306,-0.05058644783346544,0.23100747163301705,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,tspa,yint,0.9455,0.0665952449080281,-0.04051816417931742,0.10945941546610546,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.7,upi,yint,0.851,0.10152170792458254,-0.27802265755195277,-0.20307718066516198,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.7
500,1,0.9,0.8,0.3,0.8,rapi,yint,0.942,0.056126141971690635,-0.03558454293152624,0.10083049596061226,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,tspa,yint,0.9475,0.05436121092027293,-0.0330651590497576,0.012962813810691289,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.8,upi,yint,0.8805,0.06423271302065701,-0.10018791065982235,-0.30299729668373576,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.8
500,1,0.9,0.8,0.3,0.9,rapi,yint,0.9505,0.045900787053978584,0.002030260829049446,0.03708811919616575,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,tspa,yint,0.9495,0.0452060304636201,0.002994998786605585,-0.03787924626871684,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.3,0.9,upi,yint,0.929,0.04855364433514823,-0.02257420155596146,-0.25767647582450054,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.3,Reliability == 0.9
500,1,0.9,0.8,0.6,0.7,rapi,yint,0.937,0.06221297574426819,-0.08290339323824547,0.19411271926761925,2000,italic(N) == 500,\beta_{1} == 1,\beta_{1} == 0.9,\beta_{1} == 0.8,Correlation_XM == 0.6,Reliability == 0.7
